# Device: {'path': '/dev/ttyACM0', 'speed': 9600, 'driver': 'u-blox'}
      Date      HMS Lat          Lon            Elev    Speed Nsat Mode  Herr Verr Temp
2023-07-18 04:08:35.100000 28.20973833 -82.36395450    35.60   0.00    8   3   11.1  39.6 70.908  
2023-07-18 04:08:36 28.20973800 -82.36395383    35.50   0.02    8   3   11.1  39.6 70.908  
2023-07-18 04:08:37 28.20973883 -82.36395250    35.40   0.08    8   3   11.1  39.6 70.908  
2023-07-18 04:08:38.100000 28.20973883 -82.36395167    35.40   0.00    8   3   11.1  39.6 70.908  
2023-07-18 04:08:39.100000 28.20973817 -82.36395100    35.30   0.00    8   3   11.1  39.6 70.908  
2023-07-18 04:08:40.100000 28.20973850 -82.36394983    35.00   0.00    8   3   11.1  39.6 70.908  
2023-07-18 04:08:41 28.20973867 -82.36394900    34.90   0.06    8   3   11.1  39.6 70.908  
2023-07-18 04:08:42 28.20973867 -82.36394850    34.70   0.05    8   3   11.1  39.6 70.908  
2023-07-18 04:08:43.100000 28.20973833 -82.36394900    34.70   0.00    7   3   12.7  42.1 70.908  
2023-07-18 04:08:44.100000 28.20973800 -82.36394933    34.60   0.00    7   3   12.7  42.1 70.908  
2023-07-18 04:08:45 28.20973800 -82.36394933    34.60   0.02    7   3   12.7  42.1 70.908  
2023-07-18 04:08:46 28.20973800 -82.36394950    34.60   0.04    7   3   12.7  42.1 70.908  
2023-07-18 04:08:47.100000 28.20973833 -82.36394883    34.50   0.00    7   3   12.7  42.1 70.908  
2023-07-18 04:08:48.100000 28.20973883 -82.36394850    34.30   0.00    7   3   12.7  42.1 70.908  
2023-07-18 04:08:49.100000 28.20973950 -82.36394783    34.20   0.00    7   3   12.7  42.1 70.370  
2023-07-18 04:08:50 28.20974017 -82.36394783    34.00   0.04    7   3   12.7  42.1 70.370  
2023-07-18 04:08:51 28.20974067 -82.36394767    33.90   0.01    7   3   12.7  42.1 70.908  
2023-07-18 04:08:52.100000 28.20974100 -82.36394750    33.90   0.00    8   3   11.2  39.6 70.908  
2023-07-18 04:08:53.100000 28.20974117 -82.36394750    33.80   0.00    8   3   11.2  39.6 70.908  
2023-07-18 04:08:54.100000 28.20974150 -82.36394783    33.70   0.00    8   3   11.2  39.6 70.908  
2023-07-18 04:08:55 28.20974150 -82.36394850    33.70   0.03    8   3   11.2  39.6 70.908  
2023-07-18 04:08:56 28.20974167 -82.36394917    33.80   0.04    8   3   11.2  39.6 70.908  
2023-07-18 04:08:57.100000 28.20974117 -82.36395033    33.80   0.00    8   3   11.2  39.6 70.908  
2023-07-18 04:08:58.100000 28.20974133 -82.36395083    33.80   0.00    8   3   11.2  39.6 70.370  
2023-07-18 04:08:59.100000 28.20974133 -82.36395150    33.80   0.00    8   3   11.2  39.6 70.908  
2023-07-18 04:09:00 28.20974117 -82.36395150    33.70   0.01    8   3   11.2  39.6 70.908  
2023-07-18 04:09:01 28.20974150 -82.36395150    33.60   0.06    8   3   11.2  39.6 70.908  
2023-07-18 04:09:02.100000 28.20974183 -82.36395150    33.60   0.00    8   3   11.2  39.6 70.370  
2023-07-18 04:09:03.100000 28.20974167 -82.36395200    33.50   0.00    8   3   11.2  39.6 70.908  
2023-07-18 04:09:04.100000 28.20974183 -82.36395250    33.40   0.00    8   3   11.2  39.6 70.908  
2023-07-18 04:09:05 28.20974167 -82.36395317    33.50   0.03    8   3   11.2  39.6 70.908  
2023-07-18 04:09:06 28.20974167 -82.36395350    33.50   0.03    8   3   11.2  39.6 70.370  
2023-07-18 04:09:07.100000 28.20974167 -82.36395400    33.50   0.00    8   3   11.2  39.8 70.908  
2023-07-18 04:09:08.100000 28.20974167 -82.36395433    33.40   0.00    8   3   11.2  39.8 70.908  
2023-07-18 04:09:09.200000 28.20974167 -82.36395517    33.40   0.00    8   3   11.2  39.8 70.908  
2023-07-18 04:09:10 28.20974183 -82.36395533    33.40   0.03    8   3   11.2  39.8 70.908  
2023-07-18 04:09:11 28.20974183 -82.36395567    33.50   0.04    8   3   11.2  39.8 70.908  
2023-07-18 04:09:12.100000 28.20974183 -82.36395633    33.50   0.00    8   3   11.2  39.8 70.908  
2023-07-18 04:09:13.100000 28.20974167 -82.36395683    33.60   0.00    8   3   11.2  39.8 70.908  
2023-07-18 04:09:14 28.20974167 -82.36395700    33.60   0.03    8   3   11.2  39.8 70.908  
2023-07-18 04:09:15 28.20974167 -82.36395767    33.60   0.05    8   3   11.2  39.8 70.908  
2023-07-18 04:09:16 28.20974150 -82.36395817    33.60   0.04    8   3   11.2  39.8 70.370  
2023-07-18 04:09:17.100000 28.20974133 -82.36395900    33.70   0.00    8   3   11.2  39.8 70.908  
2023-07-18 04:09:18.100000 28.20974117 -82.36395967    33.70   0.00    8   3   11.2  39.8 70.908  
2023-07-18 04:09:19.200000 28.20974117 -82.36396000    33.70   0.00    8   3   11.2  39.8 70.370  
2023-07-18 04:09:20 28.20974117 -82.36395983    33.70   0.02    8   3   11.2  39.8 70.370  
2023-07-18 04:09:21 28.20974183 -82.36395983    33.70   0.03    8   3   11.2  39.8 70.908  
2023-07-18 04:09:22.100000 28.20974200 -82.36396017    33.70   0.00    8   3   11.2  39.8 70.908  
2023-07-18 04:09:23.100000 28.20974217 -82.36396033    33.70   0.00    8   3   11.2  39.8 70.908  
2023-07-18 04:09:24 28.20974200 -82.36396067    33.70   0.02    8   3   11.2  39.8 70.908  
2023-07-18 04:09:25 28.20974200 -82.36396067    33.80   0.05    8   3   11.2  39.8 70.370  
2023-07-18 04:09:26.100000 28.20974200 -82.36396100    33.80   0.00    8   3   11.2  39.8 70.908  
2023-07-18 04:09:27.100000 28.20974217 -82.36396100    33.80   0.00    8   3   11.2  39.8 70.908  
2023-07-18 04:09:28.100000 28.20974217 -82.36396117    33.80   0.00    8   3   11.2  39.8 70.908  
2023-07-18 04:09:29 28.20974233 -82.36396117    33.90   0.04    8   3   11.2  39.8 70.908  
2023-07-18 04:09:30 28.20974233 -82.36396117    33.80   0.02    8   3   11.2  39.8 70.908  
2023-07-18 04:09:31 28.20974217 -82.36396133    33.80   0.06    8   3   11.2  39.8 70.908  
2023-07-18 04:09:32.100000 28.20974200 -82.36396183    33.80   0.00    8   3   11.2  39.8 70.908  
2023-07-18 04:09:33.200000 28.20974250 -82.36396167    33.70   0.00    8   3   11.2  39.8 70.908  
2023-07-18 04:09:34 28.20974267 -82.36396200    33.70   0.01    8   3   11.2  39.8 70.908  
2023-07-18 04:09:35 28.20974283 -82.36396200    33.70   0.06    8   3   11.2  39.8 70.908  
2023-07-18 04:09:36.100000 28.20974267 -82.36396217    33.70   0.00    8   3   11.2  39.8 70.908  
2023-07-18 04:09:37.100000 28.20974267 -82.36396250    33.80   0.00    8   3   11.2  39.8 70.908  
2023-07-18 04:09:38 28.20974233 -82.36396300    33.80   0.03    8   3   11.2  39.8 70.908  
2023-07-18 04:09:39 28.20974233 -82.36396333    33.80   0.02    8   3   11.2  39.8 70.908  
2023-07-18 04:09:40 28.20974250 -82.36396350    33.80   0.03    8   3   11.2  39.8 70.908  
2023-07-18 04:09:41.100000 28.20974267 -82.36396350    33.80   0.00    8   3   11.2  39.8 70.908  
2023-07-18 04:09:42.100000 28.20974217 -82.36396417    33.90   0.00    8   3   11.2  39.8 70.908  
2023-07-18 04:09:43 28.20974200 -82.36396417    33.90   0.04    8   3   11.2  39.8 70.908  
2023-07-18 04:09:44 28.20974167 -82.36396450    33.90   0.01    8   3   11.2  39.8 70.370  
2023-07-18 04:09:45 28.20974150 -82.36396483    34.00   0.03    8   3   11.2  39.8 70.908  
2023-07-18 04:09:46.100000 28.20974100 -82.36396517    34.10   0.00    8   3   11.2  39.8 70.908  
2023-07-18 04:09:47.100000 28.20974067 -82.36396583    34.10   0.00    8   3   11.2  39.8 70.370  
2023-07-18 04:09:48 28.20974017 -82.36396617    34.10   0.05    8   3   11.2  39.8 70.370  
2023-07-18 04:09:49 28.20973967 -82.36396683    34.10   0.03    8   3   11.2  39.8 70.370  
2023-07-18 04:09:50.100000 28.20973933 -82.36396750    34.10   0.00    8   3   11.2  39.8 70.908  
2023-07-18 04:09:51.100000 28.20973950 -82.36396783    34.20   0.00    8   3   11.2  39.8 70.908  
2023-07-18 04:09:52.100000 28.20973967 -82.36396767    34.10   0.00    8   3   11.2  39.8 70.370  
2023-07-18 04:09:53 28.20973950 -82.36396783    34.00   0.04    8   3   11.2  39.8 70.370  
2023-07-18 04:09:54 28.20973933 -82.36396817    34.00   0.03    8   3   11.2  39.8 70.908  
2023-07-18 04:09:55.100000 28.20973900 -82.36396850    34.10   0.00    8   3   11.2  39.8 70.370  
2023-07-18 04:09:56.100000 28.20973900 -82.36396850    34.00   0.00    8   3   11.2  39.8 70.370  
2023-07-18 04:09:57.100000 28.20973867 -82.36396867    34.00   0.00    8   3   11.2  39.8 69.832  
2023-07-18 04:09:58 28.20973850 -82.36396867    34.00   0.03    8   3   11.2  39.8 69.832  
2023-07-18 04:09:59 28.20973817 -82.36396867    33.90   0.03    8   3   11.2  40.0 69.832  
2023-07-18 04:10:00 28.20973817 -82.36396900    33.90   0.07    8   3   11.2  40.0 70.370  
2023-07-18 04:10:01.100000 28.20973817 -82.36396850    33.90   0.00    8   3   11.2  40.0 69.832  
2023-07-18 04:10:02.100000 28.20973817 -82.36396833    33.90   0.00    8   3   11.2  40.0 69.832  
2023-07-18 04:10:03.100000 28.20973800 -82.36396850    33.90   0.00    8   3   11.2  40.0 69.294  
2023-07-18 04:10:04 28.20973800 -82.36396833    34.00   0.04    8   3   11.2  40.0 69.294  
2023-07-18 04:10:05 28.20973800 -82.36396833    34.10   0.01    8   3   11.2  40.0 68.756  
2023-07-18 04:10:06 28.20973783 -82.36396833    34.10   0.04    8   3   11.2  40.0 68.756  
2023-07-18 04:10:07.100000 28.20973800 -82.36396750    34.10   0.00    8   3   11.2  40.0 69.294  
2023-07-18 04:10:08.100000 28.20973817 -82.36396667    34.10   0.00    8   3   11.2  40.0 68.756  
2023-07-18 04:10:09.100000 28.20973817 -82.36396633    34.10   0.00    8   3   11.2  40.0 68.756  
2023-07-18 04:10:10 28.20973817 -82.36396583    33.90   0.05    8   3   11.2  40.0 69.294  
2023-07-18 04:10:11 28.20973883 -82.36396500    33.90   0.01    8   3   11.2  40.0 68.756  
2023-07-18 04:10:12.100000 28.20973917 -82.36396467    33.80   0.00    8   3   11.2  40.0 68.756  
2023-07-18 04:10:13.100000 28.20973933 -82.36396433    33.70   0.00    8   3   11.2  40.0 68.756  
2023-07-18 04:10:14.100000 28.20973950 -82.36396417    33.70   0.00    8   3   11.2  40.0 68.756  
2023-07-18 04:10:15 28.20973983 -82.36396400    33.80   0.01    8   3   11.2  40.0 68.756  
2023-07-18 04:10:16 28.20973983 -82.36396383    33.70   0.04    8   3   11.2  40.0 68.756  
2023-07-18 04:10:17 28.20974017 -82.36396350    33.60   0.01    8   3   11.2  40.0 68.756  
2023-07-18 04:10:18.100000 28.20974050 -82.36396250    33.60   0.00    8   3   11.2  40.0 69.294  
2023-07-18 04:10:19.100000 28.20974100 -82.36396167    33.50   0.00    8   3   11.2  40.0 68.756  
2023-07-18 04:10:20.200000 28.20974150 -82.36396050    33.50   0.00    8   3   11.2  40.0 67.680  
2023-07-18 04:10:21 28.20974183 -82.36395950    33.40   0.09    8   3   11.2  40.0 68.756  
2023-07-18 04:10:22 28.20974183 -82.36395917    33.40   0.01    8   3   11.2  40.0 68.756  
2023-07-18 04:10:23.100000 28.20974200 -82.36395817    33.30   0.00    8   3   11.2  40.0 68.756  
2023-07-18 04:10:24.100000 28.20974217 -82.36395767    33.10   0.00    8   3   11.2  40.0 68.756  
2023-07-18 04:10:25.100000 28.20974233 -82.36395717    33.00   0.00    8   3   11.2  40.0 68.756  
2023-07-18 04:10:26.200000 28.20974233 -82.36395700    33.00   0.00    8   3   11.2  40.0 68.756  
2023-07-18 04:10:27 28.20974250 -82.36395667    33.00   0.07    8   3   11.2  40.0 68.756  
2023-07-18 04:10:28 28.20974267 -82.36395633    33.00   0.02    8   3   11.2  40.0 68.756  
2023-07-18 04:10:29.100000 28.20974283 -82.36395633    32.90   0.00    8   3   11.2  40.0 68.756  
2023-07-18 04:10:30.100000 28.20974317 -82.36395550    32.80   0.00    8   3   11.2  40.0 68.756  
2023-07-18 04:10:31.100000 28.20974300 -82.36395583    32.80   0.00    8   3   11.2  40.0 68.756  
2023-07-18 04:10:32 28.20974250 -82.36395567    32.80   0.05    8   3   11.2  40.0 68.218  
2023-07-18 04:10:33 28.20974217 -82.36395633    32.80   0.16    8   3   11.2  40.0 68.218  
2023-07-18 04:10:34 28.20974250 -82.36395500    32.80   0.12    8   3   11.2  40.0 67.680  
2023-07-18 04:10:35.100000 28.20974317 -82.36395317    33.00   0.00    8   3   11.2  40.0 68.218  
2023-07-18 04:10:36.100000 28.20974350 -82.36395267    33.00   0.00    8   3   11.2  40.0 67.680  
2023-07-18 04:10:37.100000 28.20974400 -82.36395167    33.10   0.00    8   3   11.2  40.0 68.218  
2023-07-18 04:10:38 28.20974417 -82.36395133    33.10   0.01    8   3   11.2  40.0 68.756  
2023-07-18 04:10:39 28.20974417 -82.36395200    33.20   0.06    8   3   11.2  40.0 68.756  
