# Device: {'path': '/dev/ttyACM0', 'speed': 9600, 'driver': 'u-blox'}
      Date      HMS Lat          Lon            Elev    Speed Nsat Mode  Herr Verr Temp
2023-07-18 12:55:05 28.20972133 -82.36385733    18.40   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:55:06.100000 28.20972250 -82.36385800    18.50   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:55:07.100000 28.20972183 -82.36385850    18.60   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:55:08 28.20972250 -82.36385883    18.60   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:55:09 28.20972383 -82.36385883    18.50   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:55:10.100000 28.20972383 -82.36385850    18.50   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:55:11.100000 28.20972417 -82.36385917    18.50   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:55:12 28.20972450 -82.36385950    18.60   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:55:13 28.20972517 -82.36385917    18.50   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:55:14.100000 28.20972583 -82.36385933    18.50   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:55:15.100000 28.20972700 -82.36385950    18.50   0.00    7   3   14.0  38.9 69.832  
2023-07-18 12:55:16.100000 28.20972683 -82.36385950    18.60   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:55:17 28.20972700 -82.36385933    18.60   0.00    7   3   14.0  38.9 69.832  
2023-07-18 12:55:18 28.20972583 -82.36385833    18.50   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:55:19.100000 28.20972633 -82.36385817    18.50   0.00    7   3   14.0  38.9 69.832  
2023-07-18 12:55:20.100000 28.20972650 -82.36385717    18.30   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:55:21.100000 28.20972683 -82.36385633    18.20   0.00    7   3   14.0  38.9 69.832  
2023-07-18 12:55:22 28.20972700 -82.36385583    18.20   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:55:23 28.20972650 -82.36385550    18.10   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:55:24.100000 28.20972650 -82.36385550    18.10   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:55:25.100000 28.20972667 -82.36385617    18.20   0.00    7   3   14.0  38.9 69.832  
2023-07-18 12:55:26.100000 28.20972500 -82.36385550    18.10   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:55:27 28.20972383 -82.36385533    18.00   0.00    7   3   14.0  38.9 69.832  
2023-07-18 12:55:28 28.20972367 -82.36385683    18.30   0.00    7   3   14.0  38.9 69.832  
2023-07-18 12:55:29 28.20972300 -82.36385667    18.20   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:55:30.100000 28.20972333 -82.36385733    18.30   0.00    7   3   14.0  38.9 69.832  
2023-07-18 12:55:31.100000 28.20972317 -82.36385800    18.30   0.00    7   3   14.0  38.9 69.832  
2023-07-18 12:55:32 28.20972417 -82.36385883    18.40   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:55:33 28.20972367 -82.36385867    18.30   0.00    7   3   14.0  38.9 69.832  
2023-07-18 12:55:34 28.20972300 -82.36385850    18.20   0.00    7   3   14.0  38.9 69.832  
2023-07-18 12:55:35.100000 28.20972267 -82.36385933    18.30   0.00    7   3   14.0  38.9 69.832  
2023-07-18 12:55:36.100000 28.20972250 -82.36386017    18.40   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:55:37.200000 28.20972183 -82.36386050    18.50   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:55:38 28.20972100 -82.36386117    18.50   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:55:39 28.20972167 -82.36386200    18.60   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:55:40.100000 28.20972350 -82.36386300    18.80   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:55:41.100000 28.20972417 -82.36386267    18.60   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:55:42 28.20972600 -82.36386350    18.70   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:55:43 28.20972650 -82.36386400    18.80   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:55:44 28.20972900 -82.36386550    19.00   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:55:45.100000 28.20973200 -82.36386750    19.20   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:55:46.100000 28.20973183 -82.36386667    19.00   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:55:47 28.20973300 -82.36386683    19.00   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:55:48 28.20973467 -82.36386767    19.10   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:55:49 28.20973567 -82.36386850    19.20   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:55:50.100000 28.20973483 -82.36386800    19.10   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:55:51.100000 28.20973517 -82.36386800    19.00   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:55:52.100000 28.20973450 -82.36386733    18.90   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:55:53 28.20973400 -82.36386650    18.80   0.00    7   3   14.0  38.9 69.832  
2023-07-18 12:55:54 28.20973300 -82.36386583    18.60   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:55:55 28.20973267 -82.36386517    18.50   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:55:56.100000 28.20973333 -82.36386567    18.50   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:55:57.100000 28.20973450 -82.36386583    18.50   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:55:58 28.20973476 -82.36386545    18.30   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:55:59 28.20973583 -82.36386533    18.30   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:56:00 28.20973650 -82.36386583    18.30   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:56:01.100000 28.20973483 -82.36386383    18.00   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:56:02.100000 28.20973283 -82.36386217    17.80   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:56:03.100000 28.20973250 -82.36386217    17.80   0.00    7   3   14.1  38.9 70.370  
2023-07-18 12:56:04 28.20973233 -82.36386233    17.80   0.00    7   3   14.1  38.9 70.370  
2023-07-18 12:56:05 28.20973250 -82.36386200    17.80   0.00    7   3   14.1  38.9 70.908  
2023-07-18 12:56:06 28.20973233 -82.36386100    17.70   0.00    7   3   14.1  38.9 70.370  
2023-07-18 12:56:07.100000 28.20973100 -82.36385917    17.40   0.00    7   3   14.1  38.9 70.370  
2023-07-18 12:56:08.100000 28.20973017 -82.36385800    17.30   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:56:09 28.20973000 -82.36385733    17.20   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:56:10 28.20972917 -82.36385717    17.20   0.00    7   3   14.0  38.9 69.832  
2023-07-18 12:56:11 28.20972933 -82.36385767    17.30   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:56:12.100000 28.20972850 -82.36385700    17.30   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:56:13.100000 28.20972750 -82.36385633    17.20   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:56:14.100000 28.20972833 -82.36385733    17.40   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:56:15 28.20972667 -82.36385633    17.20   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:56:16 28.20972700 -82.36385700    17.30   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:56:17.100000 28.20972633 -82.36385700    17.40   0.00    7   3   14.0  31.5 70.908  
2023-07-18 12:56:18.100000 28.20972617 -82.36385767    17.50   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:56:19.100000 28.20972567 -82.36385783    17.50   0.00    7   3   14.0  38.9 70.370  
2023-07-18 12:56:20 28.20972483 -82.36385700    17.40   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:56:21 28.20972417 -82.36385650    17.30   0.00    7   3   14.0  38.9 70.908  
2023-07-18 12:56:22 28.20972483 -82.36385750    17.50   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:56:23.100000 28.20972533 -82.36385883    17.80   0.00    8   3   10.3  31.5 70.370  
2023-07-18 12:56:24.100000 28.20972683 -82.36386083    18.10   0.00    8   3   10.3  31.5 70.370  
2023-07-18 12:56:25 28.20972700 -82.36386150    18.20   0.00    8   3   10.3  31.5 70.370  
2023-07-18 12:56:26 28.20972833 -82.36386350    18.50   0.00    8   3   10.3  31.5 69.832  
2023-07-18 12:56:27 28.20972900 -82.36386450    18.60   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:56:28.100000 28.20973000 -82.36386633    18.80   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:56:29.100000 28.20973050 -82.36386717    18.80   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:56:30 28.20973100 -82.36386783    18.90   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:56:31 28.20973133 -82.36386917    19.00   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:56:32 28.20973200 -82.36387017    19.10   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:56:33.100000 28.20973267 -82.36387050    19.00   0.00    8   3   10.3  31.5 69.832  
2023-07-18 12:56:34.100000 28.20973333 -82.36387117    19.00   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:56:35.200000 28.20973383 -82.36387133    19.00   0.00    8   3   10.3  31.5 70.370  
2023-07-18 12:56:36 28.20973383 -82.36387150    19.00   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:56:37 28.20973400 -82.36387150    19.00   0.00    8   3   10.3  31.5 69.832  
2023-07-18 12:56:38.100000 28.20973450 -82.36387183    18.90   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:56:39.100000 28.20973533 -82.36387167    18.90   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:56:40 28.20973600 -82.36387150    18.80   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:56:41 28.20973683 -82.36387183    18.70   0.00    8   3   10.3  31.5 69.832  
2023-07-18 12:56:42 28.20973767 -82.36387167    18.70   0.00    8   3   10.3  31.5 70.370  
2023-07-18 12:56:43.100000 28.20973800 -82.36387100    18.50   0.00    8   3   10.3  31.5 70.370  
2023-07-18 12:56:44.100000 28.20973833 -82.36387050    18.30   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:56:45 28.20973850 -82.36387017    18.20   0.00    8   3   10.3  31.5 70.370  
2023-07-18 12:56:46 28.20973883 -82.36387000    18.10   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:56:47 28.20973917 -82.36387000    18.10   0.00    8   3   10.3  31.5 69.832  
2023-07-18 12:56:48.100000 28.20973967 -82.36387050    18.10   0.00    8   3   10.3  31.5 70.370  
2023-07-18 12:56:49.100000 28.20974000 -82.36387050    18.00   0.00    8   3   10.3  31.5 69.832  
2023-07-18 12:56:50.100000 28.20974033 -82.36387033    18.00   0.00    8   3   10.3  31.5 70.370  
2023-07-18 12:56:51 28.20974050 -82.36387017    17.90   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:56:52 28.20974067 -82.36386983    17.80   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:56:53.100000 28.20974083 -82.36386983    17.70   0.00    8   3   10.3  31.5 70.370  
2023-07-18 12:56:54.100000 28.20974100 -82.36386983    17.80   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:56:55.100000 28.20974133 -82.36386983    17.60   0.00    8   3   10.3  31.5 69.832  
2023-07-18 12:56:56 28.20974183 -82.36387017    17.50   0.00    8   3   10.3  31.5 70.370  
2023-07-18 12:56:57 28.20974217 -82.36387000    17.40   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:56:58.100000 28.20974250 -82.36387033    17.30   0.00    8   3   10.3  31.5 70.370  
2023-07-18 12:56:59.100000 28.20974267 -82.36387017    17.30   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:57:00.100000 28.20974283 -82.36386983    17.20   0.00    8   3   10.3  31.5 69.832  
2023-07-18 12:57:01 28.20974283 -82.36386950    17.20   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:57:02 28.20974300 -82.36386950    17.10   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:57:03 28.20974300 -82.36386950    17.10   0.00    8   3   10.3  31.5 70.370  
2023-07-18 12:57:04.100000 28.20974317 -82.36386983    17.10   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:57:05.100000 28.20974333 -82.36387000    17.10   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:57:06.100000 28.20974350 -82.36387000    17.10   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:57:07 28.20974350 -82.36387067    17.30   0.00    8   3   10.3  31.5 70.908  
2023-07-18 12:57:08 28.20974400 -82.36387100    17.30   0.00    8   3   10.3  38.9 70.908  
2023-07-18 12:57:09.100000 28.20974417 -82.36387117    17.40   0.00    7   3   13.9  38.9 70.908  
2023-07-18 12:57:10.100000 28.20974450 -82.36387117    17.50   0.00    7   3   13.9  38.9 70.370  
2023-07-18 12:57:11.200000 28.20974467 -82.36387083    17.50   0.00    7   3   13.9  38.9 69.832  
2023-07-18 12:57:12 28.20974483 -82.36387067    17.50   0.00    7   3   13.9  38.9 70.908  
2023-07-18 12:57:13 28.20974517 -82.36387050    17.50   0.00    7   3   13.9  38.9 69.832  
2023-07-18 12:57:14.100000 28.20974550 -82.36387050    17.60   0.00    7   3   13.9  38.9 70.908  
2023-07-18 12:57:15.100000 28.20974567 -82.36387017    17.60   0.00    7   3   13.9  38.9 70.908  
2023-07-18 12:57:16.100000 28.20974600 -82.36387000    17.60   0.00    7   3   13.9  38.9 70.908  
2023-07-18 12:57:17 28.20974600 -82.36387000    17.60   0.00    7   3   13.9  38.9 70.908  
2023-07-18 12:57:18 28.20974633 -82.36386967    17.60   0.00    7   3   13.9  38.9 69.832  
2023-07-18 12:57:19.100000 28.20974600 -82.36386950    17.60   0.00    7   3   13.9  38.9 70.370  
2023-07-18 12:57:20.100000 28.20974583 -82.36386900    17.60   0.00    7   3   13.9  38.9 70.908  
2023-07-18 12:57:21.100000 28.20974550 -82.36386867    17.60   0.00    8   3   10.3  31.3 70.908  
2023-07-18 12:57:22 28.20974550 -82.36386883    17.70   0.00    8   3   10.3  31.3 70.908  
2023-07-18 12:57:23 28.20974550 -82.36386867    17.70   0.00    8   3   10.3  31.3 70.908  
2023-07-18 12:57:24 28.20974583 -82.36386850    17.60   0.00    8   3   10.3  31.3 70.370  
2023-07-18 12:57:25.100000 28.20974600 -82.36386817    17.70   0.00    8   3   10.3  31.3 70.908  
2023-07-18 12:57:26.100000 28.20974600 -82.36386800    17.60   0.00    8   3   10.3  31.3 70.370  
2023-07-18 12:57:27 28.20974617 -82.36386750    17.50   0.00    8   3   10.3  31.3 69.832  
2023-07-18 12:57:28 28.20974633 -82.36386750    17.50   0.00    8   3   10.3  31.3 70.370  
2023-07-18 12:57:29 28.20974633 -82.36386783    17.50   0.00    8   3   10.3  31.3 70.908  
2023-07-18 12:57:30.100000 28.20974617 -82.36386817    17.70   0.00    8   3   10.3  31.3 70.908  
2023-07-18 12:57:31.100000 28.20974600 -82.36386850    17.80   0.00    8   3   10.3  31.3 70.370  
2023-07-18 12:57:32.100000 28.20974567 -82.36386833    17.90   0.00    8   3   10.3  31.3 70.908  
2023-07-18 12:57:33 28.20974567 -82.36386833    18.00   0.00    8   3   10.3  31.3 69.832  
2023-07-18 12:57:34 28.20974500 -82.36386817    18.00   0.00    8   3   10.3  31.3 69.832  
2023-07-18 12:57:35 28.20974467 -82.36386833    18.10   0.00    8   3   10.3  31.3 70.370  
2023-07-18 12:57:36.100000 28.20974433 -82.36386833    18.10   0.00    8   3   10.3  31.3 70.370  
2023-07-18 12:57:37.100000 28.20974383 -82.36386850    18.10   0.00    8   3   10.3  31.3 70.908  
2023-07-18 12:57:38 28.20974433 -82.36386883    18.30   0.00    8   3   10.2  31.3 70.908  
2023-07-18 12:57:39 28.20974433 -82.36386867    18.30   0.00    8   3   10.2  31.3 70.908  
2023-07-18 12:57:40 28.20974417 -82.36386883    18.40   0.00    8   3   10.2  31.3 70.908  
2023-07-18 12:57:41.100000 28.20974400 -82.36386900    18.60   0.00    8   3   10.2  31.3 70.908  
2023-07-18 12:57:42.100000 28.20974400 -82.36386883    18.70   0.00    8   3   10.2  31.3 70.908  
2023-07-18 12:57:43 28.20974417 -82.36386867    18.80   0.00    8   3   10.2  31.3 70.908  
2023-07-18 12:57:44 28.20974433 -82.36386867    18.80   0.00    8   3   10.2  31.3 70.370  
2023-07-18 12:57:45.100000 28.20974433 -82.36386867    19.00   0.00    8   3   10.2  31.3 70.370  
2023-07-18 12:57:46.100000 28.20974433 -82.36386883    19.10   0.00    8   3   10.2  31.3 69.832  
2023-07-18 12:57:47.100000 28.20974433 -82.36386883    19.20   0.00    8   3   10.2  31.3 70.908  
2023-07-18 12:57:48 28.20974467 -82.36386917    19.30   0.00    8   3   10.2  31.3 70.908  
2023-07-18 12:57:49 28.20974500 -82.36386950    19.40   0.00    8   3   10.2  31.3 70.370  
2023-07-18 12:57:50 28.20974483 -82.36386967    19.50   0.00    8   3   10.2  31.3 70.370  
2023-07-18 12:57:51.100000 28.20974483 -82.36387017    19.60   0.00    8   3   10.2  31.3 70.908  
2023-07-18 12:57:52.100000 28.20974483 -82.36387067    19.80   0.00    8   3   10.2  31.3 70.370  
2023-07-18 12:57:53.100000 28.20974400 -82.36387150    20.00   0.00    8   3   10.2  31.3 70.908  
2023-07-18 12:57:54 28.20974367 -82.36387183    20.00   0.00    8   3   10.2  31.3 70.908  
2023-07-18 12:57:55 28.20974350 -82.36387217    20.20   0.00    8   3   10.2  31.3 70.370  
2023-07-18 12:57:56 28.20974300 -82.36387250    20.30   0.00    8   3   10.2  31.3 70.370  
2023-07-18 12:57:57.100000 28.20974283 -82.36387250    20.30   0.00    8   3   10.2  31.3 70.370  
2023-07-18 12:57:58.100000 28.20974233 -82.36387233    20.40   0.00    8   3   10.2  31.3 71.446  
2023-07-18 12:57:59 28.20974233 -82.36387183    20.40   0.00    8   3   10.2  31.3 71.446  
2023-07-18 12:58:00 28.20974200 -82.36387183    20.40   0.00    8   3   10.2  31.3 70.370  
2023-07-18 12:58:01 28.20974183 -82.36387200    20.50   0.00    8   3   10.2  31.3 70.908  
2023-07-18 12:58:02.100000 28.20974167 -82.36387200    20.50   0.00    8   3   10.2  31.3 70.908  
2023-07-18 12:58:03.100000 28.20974133 -82.36387200    20.40   0.00    8   3   10.2  31.3 70.370  
2023-07-18 12:58:04 28.20974117 -82.36387217    20.50   0.00    8   3   10.2  31.3 70.370  
2023-07-18 12:58:05 28.20974117 -82.36387300    20.60   0.00    8   3   10.2  31.3 69.832  
2023-07-18 12:58:06.100000 28.20974117 -82.36387300    20.60   0.00    8   3   10.2  31.3 70.370  
2023-07-18 12:58:07.100000 28.20974117 -82.36387283    20.60   0.00    8   3   10.2  40.0 70.370  
2023-07-18 12:58:08.100000 28.20974100 -82.36387300    20.50   0.00    7   3   13.3  40.0 69.832  
2023-07-18 12:58:09 28.20974083 -82.36387267    20.50   0.00    7   3   13.3  40.0 69.832  
2023-07-18 12:58:10 28.20974067 -82.36387250    20.40   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:11 28.20974033 -82.36387233    20.20   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:12.100000 28.20974000 -82.36387233    20.20   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:13.100000 28.20973950 -82.36387283    20.10   0.00    7   3   13.3  40.0 70.370  
2023-07-18 12:58:14 28.20973950 -82.36387283    20.10   0.00    7   3   13.3  40.0 70.370  
2023-07-18 12:58:15 28.20973900 -82.36387300    20.10   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:16 28.20973817 -82.36387317    20.10   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:17.100000 28.20973800 -82.36387300    20.00   0.00    7   3   13.3  40.0 69.832  
2023-07-18 12:58:18.100000 28.20973783 -82.36387283    19.90   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:19 28.20973783 -82.36387317    19.90   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:20 28.20973783 -82.36387333    19.90   0.00    7   3   13.3  40.0 70.370  
2023-07-18 12:58:21 28.20973783 -82.36387333    19.90   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:22.100000 28.20973783 -82.36387333    19.90   0.00    7   3   13.3  40.0 70.370  
2023-07-18 12:58:23.100000 28.20973767 -82.36387317    19.80   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:24.100000 28.20973750 -82.36387283    19.80   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:25 28.20973717 -82.36387250    19.80   0.00    7   3   13.3  40.0 70.370  
2023-07-18 12:58:26 28.20973700 -82.36387250    19.80   0.00    7   3   13.3  40.0 70.370  
2023-07-18 12:58:27.100000 28.20973683 -82.36387233    19.80   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:28.100000 28.20973667 -82.36387200    19.80   0.00    7   3   13.3  40.0 70.370  
2023-07-18 12:58:29.100000 28.20973650 -82.36387217    19.80   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:30 28.20973617 -82.36387217    19.80   0.00    7   3   13.3  40.0 70.370  
2023-07-18 12:58:31 28.20973617 -82.36387217    19.80   0.00    7   3   13.3  40.0 70.370  
2023-07-18 12:58:32 28.20973583 -82.36387233    19.80   0.00    7   3   13.3  40.0 70.370  
2023-07-18 12:58:33.100000 28.20973567 -82.36387250    19.90   0.00    7   3   13.3  40.0 69.832  
2023-07-18 12:58:34.100000 28.20973550 -82.36387250    20.00   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:35 28.20973550 -82.36387267    20.00   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:36 28.20973550 -82.36387300    20.10   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:37.100000 28.20973567 -82.36387300    20.20   0.00    7   3   13.3  40.0 70.370  
2023-07-18 12:58:38.100000 28.20973550 -82.36387283    20.20   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:39.100000 28.20973533 -82.36387283    20.20   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:40 28.20973517 -82.36387250    20.20   0.00    7   3   13.3  40.0 70.370  
2023-07-18 12:58:41 28.20973517 -82.36387250    20.20   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:42 28.20973550 -82.36387250    20.20   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:43.100000 28.20973583 -82.36387250    20.30   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:44.100000 28.20973600 -82.36387250    20.30   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:45 28.20973617 -82.36387250    20.40   0.00    7   3   13.3  40.0 69.832  
2023-07-18 12:58:46 28.20973600 -82.36387250    20.40   0.00    7   3   13.3  40.0 70.370  
2023-07-18 12:58:47 28.20973583 -82.36387200    20.40   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:48.100000 28.20973533 -82.36387217    20.60   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:49 28.20973550 -82.36387200    20.60   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:50 28.20973517 -82.36387200    20.70   0.00    7   3   13.3  40.0 69.832  
2023-07-18 12:58:51 28.20973483 -82.36387200    20.80   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:52.100000 28.20973483 -82.36387167    20.80   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:53.100000 28.20973483 -82.36387167    20.90   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:54 28.20973450 -82.36387167    20.90   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:55 28.20973417 -82.36387150    21.00   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:56.100000 28.20973383 -82.36387133    21.00   0.00    7   3   13.3  40.0 70.370  
2023-07-18 12:58:57.100000 28.20973350 -82.36387133    21.00   0.00    7   3   13.3  40.0 69.832  
2023-07-18 12:58:58 28.20973333 -82.36387000    20.80   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:58:59 28.20973317 -82.36387017    20.80   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:59:00 28.20973283 -82.36386983    20.80   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:59:01.100000 28.20973267 -82.36386983    20.70   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:59:02.100000 28.20973250 -82.36387000    20.70   0.00    7   3   13.3  40.0 70.370  
2023-07-18 12:59:03 28.20973250 -82.36386983    20.70   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:59:04 28.20973233 -82.36386983    20.70   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:59:05 28.20973233 -82.36386950    20.60   0.00    7   3   13.3  40.0 70.370  
2023-07-18 12:59:06.100000 28.20973183 -82.36386967    20.60   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:59:07.100000 28.20973167 -82.36386967    20.50   0.00    7   3   13.3  40.0 70.370  
2023-07-18 12:59:08 28.20973150 -82.36386933    20.50   0.00    7   3   13.3  40.0 69.832  
2023-07-18 12:59:09 28.20973150 -82.36386950    20.50   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:59:10 28.20973100 -82.36386983    20.50   0.00    7   3   13.3  40.0 70.370  
2023-07-18 12:59:11.100000 28.20973083 -82.36386967    20.50   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:59:12.100000 28.20973067 -82.36387067    20.50   0.00    7   3   13.3  40.0 70.370  
2023-07-18 12:59:13.100000 28.20973067 -82.36387100    20.40   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:59:14 28.20973033 -82.36387150    20.50   0.00    7   3   13.3  40.0 71.446  
2023-07-18 12:59:15 28.20973017 -82.36387167    20.50   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:59:16.100000 28.20973000 -82.36387167    20.40   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:59:17.100000 28.20973000 -82.36387167    20.60   0.00    7   3   13.3  40.0 69.832  
2023-07-18 12:59:18.100000 28.20972983 -82.36387200    20.60   0.00    7   3   13.3  40.0 70.370  
2023-07-18 12:59:19 28.20973000 -82.36387250    20.60   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:59:20 28.20972950 -82.36387283    20.70   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:59:21.100000 28.20972950 -82.36387317    20.60   0.00    7   3   13.3  40.0 70.370  
2023-07-18 12:59:22.100000 28.20972950 -82.36387367    20.60   0.00    7   3   13.3  40.0 70.908  
2023-07-18 12:59:23.100000 28.20972950 -82.36387383    20.60   0.00    7   3   13.4  40.0 70.908  
2023-07-18 12:59:24 28.20972933 -82.36387433    20.60   0.00    7   3   13.4  40.0 70.908  
2023-07-18 12:59:25 28.20972867 -82.36387483    20.70   0.00    7   3   13.4  40.0 70.908  
2023-07-18 12:59:26 28.20972867 -82.36387583    20.80   0.00    7   3   13.4  40.0 70.908  
2023-07-18 12:59:27.100000 28.20972800 -82.36387617    20.80   0.00    7   3   13.4  40.0 70.908  
2023-07-18 12:59:28.100000 28.20972767 -82.36387633    20.80   0.00    7   3   13.4  40.0 70.908  
2023-07-18 12:59:29 28.20972833 -82.36387683    20.80   0.00    7   3   13.4  40.0 69.832  
