# Device: {'path': '/dev/ttyACM0', 'speed': 9600, 'driver': 'u-blox'}
      Date      HMS Lat          Lon            Elev    Speed Nsat Mode  Herr Verr Temp
2023-07-18 15:45:34.100000 28.20974667 -82.36392183    27.10   0.00    8   3   14.9  44.6 70.370  
2023-07-18 15:45:35.100000 28.20974633 -82.36392183    26.90   0.00    8   3   14.9  44.6 70.370  
2023-07-18 15:45:36 28.20974650 -82.36392183    26.90   0.00    8   3   14.9  44.6 70.370  
2023-07-18 15:45:37 28.20974667 -82.36392167    26.90   0.00    8   3   14.9  44.6 70.908  
2023-07-18 15:45:38 28.20974683 -82.36392150    26.80   0.00    8   3   14.9  44.6 70.370  
2023-07-18 15:45:39.100000 28.20974667 -82.36392133    26.80   0.00    8   3   14.9  44.6 70.908  
2023-07-18 15:45:40.100000 28.20974650 -82.36392117    26.70   0.00    8   3   14.9  44.6 69.832  
2023-07-18 15:45:41 28.20974633 -82.36392100    26.60   0.00    8   3   14.9  44.6 70.370  
2023-07-18 15:45:42 28.20974600 -82.36392067    26.50   0.00    8   3   14.9  44.6 70.370  
2023-07-18 15:45:43 28.20974583 -82.36392033    26.50   0.00    8   3   14.9  44.6 69.832  
2023-07-18 15:45:44.100000 28.20974550 -82.36392017    26.40   0.00    8   3   14.9  44.6 70.370  
2023-07-18 15:45:45.100000 28.20974583 -82.36392000    26.30   0.00    8   3   15.1  44.6 69.832  
2023-07-18 15:45:46 28.20974567 -82.36392000    26.30   0.00    8   3   15.1  44.6 70.370  
2023-07-18 15:45:47 28.20974533 -82.36391983    26.20   0.00    8   3   15.1  44.6 70.908  
2023-07-18 15:45:48 28.20974517 -82.36391983    26.10   0.00    8   3   15.1  44.6 69.832  
2023-07-18 15:45:49 28.20974500 -82.36391950    26.10   0.00    8   3   15.1  44.6 70.908  
2023-07-18 15:45:50.100000 28.20974467 -82.36391950    26.10   0.00    8   3   15.1  44.6 70.370  
2023-07-18 15:45:51.100000 28.20974450 -82.36391967    26.10   0.00    8   3   15.1  44.6 70.908  
2023-07-18 15:45:52 28.20974467 -82.36392000    26.10   0.00    8   3   15.1  44.6 69.832  
2023-07-18 15:45:53 28.20974483 -82.36392033    26.10   0.00    8   3   15.1  44.6 70.370  
2023-07-18 15:45:54.100000 28.20974483 -82.36392050    26.10   0.00    8   3   15.1  44.6 70.370  
2023-07-18 15:45:55.100000 28.20974483 -82.36392100    26.10   0.00    8   3   15.1  44.6 69.832  
2023-07-18 15:45:56.100000 28.20974500 -82.36392133    26.20   0.00    8   3   15.1  44.6 70.370  
2023-07-18 15:45:57 28.20974517 -82.36392133    26.20   0.00    8   3   15.1  44.6 70.370  
2023-07-18 15:45:58 28.20974517 -82.36392117    26.20   0.00    8   3   15.1  44.6 70.908  
2023-07-18 15:45:59 28.20974500 -82.36392133    26.20   0.00    8   3   15.1  44.6 70.370  
2023-07-18 15:46:00.100000 28.20974483 -82.36392167    26.10   0.00    8   3   15.1  44.6 69.832  
2023-07-18 15:46:01.100000 28.20974483 -82.36392200    26.00   0.00    8   3   15.1  44.6 69.832  
2023-07-18 15:46:02 28.20974483 -82.36392183    25.90   0.00    8   3   15.1  44.6 69.832  
2023-07-18 15:46:03 28.20974500 -82.36392183    25.90   0.00    8   3   15.1  44.6 70.370  
2023-07-18 15:46:04 28.20974483 -82.36392183    25.90   0.00    8   3   15.1  44.6 70.908  
2023-07-18 15:46:05.100000 28.20974483 -82.36392167    25.80   0.00    8   3   15.1  44.6 69.832  
2023-07-18 15:46:06.100000 28.20974500 -82.36392133    25.90   0.00    8   3   15.1  44.6 70.370  
2023-07-18 15:46:07.200000 28.20974567 -82.36392100    25.80   0.00    8   3   15.1  44.6 70.908  
2023-07-18 15:46:08 28.20974550 -82.36392167    25.80   0.00    8   3   15.1  44.6 70.908  
2023-07-18 15:46:09 28.20974550 -82.36392200    25.90   0.00    8   3   15.1  44.6 69.832  
2023-07-18 15:46:10.100000 28.20974550 -82.36392217    25.90   0.00    8   3   15.1  44.6 70.370  
2023-07-18 15:46:11.100000 28.20974533 -82.36392283    26.10   0.00    8   3   15.1  44.6 70.370  
2023-07-18 15:46:12 28.20974550 -82.36392300    26.10   0.00    8   3   15.1  39.6 70.370  
2023-07-18 15:46:13 28.20974583 -82.36392317    26.20   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:46:14 28.20974633 -82.36392367    26.30   0.00    9   3   12.1  39.6 70.908  
2023-07-18 15:46:15.100000 28.20974683 -82.36392367    26.30   0.00    9   3   12.1  39.6 70.908  
2023-07-18 15:46:16.100000 28.20974717 -82.36392350    26.40   0.00    9   3   12.1  39.6 70.908  
2023-07-18 15:46:17 28.20974750 -82.36392333    26.50   0.00    9   3   12.1  39.6 70.908  
2023-07-18 15:46:18 28.20974800 -82.36392333    26.60   0.00    9   3   12.1  39.6 70.908  
2023-07-18 15:46:19 28.20974850 -82.36392350    26.70   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:46:20.100000 28.20974917 -82.36392350    26.80   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:46:21.100000 28.20974950 -82.36392350    26.90   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:46:22 28.20974983 -82.36392350    26.90   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:46:23 28.20975033 -82.36392350    27.00   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:46:24 28.20975067 -82.36392350    27.00   0.00    9   3   12.1  39.6 70.908  
2023-07-18 15:46:25.100000 28.20975117 -82.36392333    27.00   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:46:26.100000 28.20975167 -82.36392333    27.10   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:46:27 28.20975183 -82.36392333    27.20   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:46:28 28.20975183 -82.36392350    27.30   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:46:29 28.20975200 -82.36392400    27.40   0.00    9   3   12.1  39.6 70.908  
2023-07-18 15:46:30.100000 28.20975217 -82.36392433    27.40   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:46:31.100000 28.20975250 -82.36392450    27.40   0.00    9   3   12.1  39.6 70.908  
2023-07-18 15:46:32.200000 28.20975283 -82.36392483    27.40   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:46:33 28.20975333 -82.36392467    27.40   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:46:34 28.20975367 -82.36392467    27.40   0.00    9   3   12.1  39.6 70.908  
2023-07-18 15:46:35.100000 28.20975383 -82.36392483    27.40   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:46:36.100000 28.20975417 -82.36392500    27.40   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:46:37.100000 28.20975433 -82.36392533    27.40   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:46:38 28.20975467 -82.36392567    27.50   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:46:39 28.20975517 -82.36392617    27.50   0.00    9   3   12.1  39.6 70.908  
2023-07-18 15:46:40.100000 28.20975600 -82.36392617    27.50   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:46:41.100000 28.20975633 -82.36392617    27.50   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:46:42.200000 28.20975650 -82.36392633    27.60   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:46:43 28.20975683 -82.36392633    27.50   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:46:44 28.20975683 -82.36392617    27.50   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:46:45.100000 28.20975650 -82.36392667    27.60   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:46:46.100000 28.20975633 -82.36392683    27.60   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:46:47.100000 28.20975617 -82.36392733    27.60   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:46:48 28.20975633 -82.36392750    27.60   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:46:49 28.20975650 -82.36392800    27.70   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:46:50.100000 28.20975617 -82.36392850    27.80   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:46:51.100000 28.20975650 -82.36392883    27.90   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:46:52.100000 28.20975667 -82.36392933    27.80   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:46:53 28.20975667 -82.36392967    27.80   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:46:54 28.20975683 -82.36392983    27.80   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:46:55.100000 28.20975683 -82.36393017    27.80   0.00    9   3   12.1  39.6 70.908  
2023-07-18 15:46:56.100000 28.20975667 -82.36393083    27.70   0.00    9   3   12.1  39.6 70.908  
2023-07-18 15:46:57 28.20975633 -82.36393117    27.70   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:46:58 28.20975617 -82.36393150    27.70   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:46:59 28.20975583 -82.36393167    27.70   0.00    9   3   12.1  39.6 70.908  
2023-07-18 15:47:00.100000 28.20975617 -82.36393183    27.60   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:47:01.100000 28.20975617 -82.36393183    27.60   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:47:02.200000 28.20975650 -82.36393167    27.50   0.00    9   3   12.1  39.6 70.908  
2023-07-18 15:47:03 28.20975667 -82.36393150    27.50   0.00    9   3   12.1  39.6 70.908  
2023-07-18 15:47:04 28.20975733 -82.36393117    27.40   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:47:05.100000 28.20975800 -82.36393067    27.30   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:47:06.100000 28.20975867 -82.36393050    27.30   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:47:07.100000 28.20975917 -82.36393033    27.30   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:47:08 28.20976000 -82.36393000    27.20   0.00    9   3   12.1  39.6 70.908  
2023-07-18 15:47:09 28.20976017 -82.36393000    27.20   0.00    9   3   12.1  39.6 70.908  
2023-07-18 15:47:10.100000 28.20976050 -82.36392983    27.20   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:47:11.100000 28.20976117 -82.36392983    27.10   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:47:12.100000 28.20976133 -82.36393000    27.00   0.00    9   3   12.1  39.6 70.908  
2023-07-18 15:47:13 28.20976183 -82.36392983    26.90   0.00    9   3   12.1  39.6 70.908  
2023-07-18 15:47:14 28.20976217 -82.36392967    26.90   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:47:15.100000 28.20976283 -82.36392933    26.80   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:47:16.100000 28.20976300 -82.36392917    26.70   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:47:17.100000 28.20976300 -82.36392933    26.60   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:47:18 28.20976300 -82.36392933    26.50   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:47:19 28.20976267 -82.36392950    26.50   0.00    9   3   12.1  39.6 69.832  
2023-07-18 15:47:20 28.20976250 -82.36392950    26.50   0.00    9   3   12.1  39.6 70.370  
2023-07-18 15:47:21.100000 28.20976200 -82.36392950    26.50   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:47:22.100000 28.20976183 -82.36392950    26.50   0.00    9   3   12.1  39.3 70.370  
2023-07-18 15:47:23.200000 28.20976183 -82.36392933    26.40   0.00    9   3   12.1  39.3 70.370  
2023-07-18 15:47:24 28.20976183 -82.36392917    26.40   0.00    9   3   12.1  39.3 69.832  
2023-07-18 15:47:25 28.20976183 -82.36392883    26.40   0.00    9   3   12.1  39.3 69.832  
2023-07-18 15:47:26.100000 28.20976200 -82.36392867    26.30   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:47:27.100000 28.20976217 -82.36392850    26.30   0.00    9   3   12.1  39.3 69.832  
2023-07-18 15:47:28 28.20976250 -82.36392850    26.30   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:47:29 28.20976217 -82.36392833    26.30   0.00    9   3   12.1  39.3 70.370  
2023-07-18 15:47:30 28.20976217 -82.36392850    26.20   0.00    9   3   12.1  39.3 69.832  
2023-07-18 15:47:31.100000 28.20976233 -82.36392833    26.10   0.00    9   3   12.1  39.3 70.370  
2023-07-18 15:47:32.100000 28.20976217 -82.36392833    26.10   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:47:33 28.20976250 -82.36392817    26.00   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:47:34 28.20976283 -82.36392767    25.90   0.00    9   3   12.0  39.3 70.908  
2023-07-18 15:47:35.100000 28.20976217 -82.36392783    25.90   0.00    9   3   12.0  39.3 70.370  
2023-07-18 15:47:36.100000 28.20976183 -82.36392767    25.80   0.00    9   3   12.0  39.3 69.832  
2023-07-18 15:47:37 28.20976183 -82.36392717    25.70   0.00    9   3   12.0  39.3 69.832  
2023-07-18 15:47:38 28.20976217 -82.36392700    25.70   0.00    9   3   12.1  39.3 70.370  
2023-07-18 15:47:39.100000 28.20976150 -82.36392683    25.60   0.00    9   3   12.1  39.3 70.370  
2023-07-18 15:47:40.100000 28.20976150 -82.36392650    25.50   0.00    9   3   12.1  39.3 69.832  
2023-07-18 15:47:41.100000 28.20976117 -82.36392633    25.40   0.00    9   3   12.1  39.3 70.370  
2023-07-18 15:47:42 28.20976117 -82.36392617    25.20   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:47:43 28.20976083 -82.36392633    25.20   0.00    9   3   12.0  39.3 69.832  
2023-07-18 15:47:44.100000 28.20976033 -82.36392667    25.20   0.00    9   3   12.0  39.3 69.832  
2023-07-18 15:47:45.100000 28.20976000 -82.36392717    25.30   0.00    9   3   12.0  39.3 70.908  
2023-07-18 15:47:46.100000 28.20975983 -82.36392767    25.30   0.00    8   3   14.9  44.6 70.370  
2023-07-18 15:47:47 28.20975983 -82.36392800    25.30   0.00    8   3   14.9  44.6 70.908  
2023-07-18 15:47:48 28.20975967 -82.36392833    25.40   0.00    8   3   14.9  44.6 69.832  
2023-07-18 15:47:49 28.20975967 -82.36392850    25.30   0.00    9   3   12.0  39.3 70.908  
2023-07-18 15:47:50.100000 28.20975917 -82.36392833    25.20   0.00    9   3   12.0  39.3 70.908  
2023-07-18 15:47:51.100000 28.20975883 -82.36392833    25.10   0.00    9   3   12.0  39.3 69.832  
2023-07-18 15:47:52 28.20975850 -82.36392783    25.10   0.00    9   3   12.0  39.3 70.370  
2023-07-18 15:47:53 28.20975833 -82.36392800    25.00   0.00    9   3   12.0  39.3 70.370  
2023-07-18 15:47:54 28.20975800 -82.36392767    24.70   0.00    9   3   12.0  39.3 69.832  
2023-07-18 15:47:55.100000 28.20975767 -82.36392867    24.70   0.00    9   3   12.0  39.3 70.908  
2023-07-18 15:47:56.100000 28.20975683 -82.36392850    24.60   0.00    9   3   12.0  39.3 70.370  
2023-07-18 15:47:57 28.20975650 -82.36392833    24.50   0.00    9   3   12.0  39.3 70.908  
2023-07-18 15:47:58 28.20975567 -82.36392817    24.30   0.00    9   3   12.0  39.3 70.908  
2023-07-18 15:47:59.100000 28.20975550 -82.36392833    24.20   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:48:00.100000 28.20975533 -82.36392867    24.10   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:48:01 28.20975533 -82.36392883    24.10   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:48:02 28.20975517 -82.36392900    24.00   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:48:03 28.20975450 -82.36392933    24.00   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:48:04.100000 28.20975400 -82.36392967    24.00   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:48:05.100000 28.20975367 -82.36393050    24.10   0.00    9   3   12.1  39.3 69.832  
2023-07-18 15:48:06 28.20975333 -82.36393117    24.20   0.00    9   3   12.1  39.3 69.832  
2023-07-18 15:48:07 28.20975300 -82.36393133    24.20   0.00    9   3   12.1  39.3 69.832  
2023-07-18 15:48:08 28.20975300 -82.36393133    24.20   0.00    9   3   12.1  39.3 69.832  
2023-07-18 15:48:09.100000 28.20975300 -82.36393167    24.30   0.00    9   3   12.1  39.3 70.370  
2023-07-18 15:48:10.100000 28.20975267 -82.36393183    24.30   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:48:11.100000 28.20975267 -82.36393183    24.30   0.00    9   3   12.1  39.3 70.370  
2023-07-18 15:48:12 28.20975233 -82.36393167    24.20   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:48:13 28.20975267 -82.36393200    24.20   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:48:14.100000 28.20975267 -82.36393233    24.20   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:48:15.100000 28.20975267 -82.36393250    24.20   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:48:16.100000 28.20975267 -82.36393283    24.30   0.00    9   3   12.0  39.3 70.370  
2023-07-18 15:48:17 28.20975267 -82.36393317    24.30   0.00    9   3   12.0  39.3 70.370  
2023-07-18 15:48:18 28.20975267 -82.36393367    24.30   0.00    9   3   12.0  39.3 69.832  
2023-07-18 15:48:19.100000 28.20975250 -82.36393400    24.30   0.00    9   3   12.0  39.3 70.370  
2023-07-18 15:48:20.100000 28.20975250 -82.36393400    24.30   0.00    9   3   12.0  39.3 69.832  
2023-07-18 15:48:21.100000 28.20975233 -82.36393450    24.30   0.00    9   3   12.0  39.3 70.908  
2023-07-18 15:48:22 28.20975217 -82.36393467    24.30   0.00    9   3   12.0  39.3 70.370  
2023-07-18 15:48:23 28.20975200 -82.36393450    24.30   0.00    9   3   12.0  39.3 70.370  
2023-07-18 15:48:24.100000 28.20975183 -82.36393450    24.30   0.00    9   3   12.0  39.3 70.908  
2023-07-18 15:48:25.100000 28.20975167 -82.36393400    24.20   0.00    9   3   12.0  39.3 70.908  
2023-07-18 15:48:26.100000 28.20975133 -82.36393383    24.00   0.00    9   3   12.0  39.3 70.908  
2023-07-18 15:48:27 28.20975117 -82.36393400    24.00   0.00    9   3   12.0  39.3 70.370  
2023-07-18 15:48:28 28.20975117 -82.36393400    23.90   0.00    9   3   12.0  39.3 70.370  
2023-07-18 15:48:29.100000 28.20975100 -82.36393417    23.80   0.00    9   3   12.0  39.3 70.908  
2023-07-18 15:48:30.100000 28.20975050 -82.36393417    23.90   0.00    9   3   12.0  39.3 70.908  
2023-07-18 15:48:31.100000 28.20975017 -82.36393417    23.80   0.00    9   3   12.0  39.3 70.908  
2023-07-18 15:48:32 28.20974967 -82.36393417    23.80   0.00    9   3   12.0  39.3 70.908  
2023-07-18 15:48:33 28.20974933 -82.36393417    23.80   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:48:34.100000 28.20974883 -82.36393417    23.80   0.00    9   3   12.1  39.3 70.370  
2023-07-18 15:48:35.100000 28.20974867 -82.36393400    23.80   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:48:36 28.20974850 -82.36393433    23.80   0.00    9   3   12.1  39.3 70.370  
2023-07-18 15:48:37 28.20974783 -82.36393433    23.80   0.00    9   3   12.1  39.3 69.832  
2023-07-18 15:48:38 28.20974750 -82.36393467    23.70   0.00    9   3   12.1  39.3 69.832  
2023-07-18 15:48:39.100000 28.20974717 -82.36393450    23.70   0.00    9   3   12.1  39.3 70.370  
2023-07-18 15:48:40.100000 28.20974700 -82.36393450    23.60   0.00    9   3   12.1  39.3 70.370  
2023-07-18 15:48:41.200000 28.20974683 -82.36393483    23.60   0.00    9   3   12.1  39.3 70.370  
2023-07-18 15:48:42 28.20974700 -82.36393483    23.60   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:48:43 28.20974667 -82.36393500    23.60   0.00    9   3   12.1  39.3 70.370  
2023-07-18 15:48:44.100000 28.20974667 -82.36393500    23.60   0.00    9   3   12.1  39.3 69.832  
2023-07-18 15:48:45.100000 28.20974633 -82.36393500    23.60   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:48:46 28.20974633 -82.36393533    23.60   0.00    9   3   12.1  39.3 70.908  
2023-07-18 15:48:47 28.20974617 -82.36393567    23.70   0.00    9   3   12.0  39.3 70.370  
2023-07-18 15:48:48 28.20974600 -82.36393567    23.70   0.00    9   3   12.0  39.3 70.908  
2023-07-18 15:48:49.100000 28.20974583 -82.36393583    23.70   0.00    9   3   12.0  39.3 70.908  
2023-07-18 15:48:50.100000 28.20974600 -82.36393650    23.70   0.00    9   3   12.0  39.3 70.370  
2023-07-18 15:48:51.100000 28.20974583 -82.36393700    23.80   0.00    9   3   12.0  39.3 70.370  
2023-07-18 15:48:52 28.20974567 -82.36393717    23.90   0.00    9   3   12.0  39.3 69.832  
2023-07-18 15:48:53 28.20974533 -82.36393700    23.90   0.00    9   3   12.0  39.3 70.908  
2023-07-18 15:48:54.100000 28.20974533 -82.36393767    24.00   0.00    9   3   12.0  39.3 70.908  
2023-07-18 15:48:55.100000 28.20974550 -82.36393817    24.10   0.00    9   3   12.0  39.3 70.370  
2023-07-18 15:48:56.100000 28.20974517 -82.36393817    24.10   0.00    9   3   12.0  39.3 70.370  
2023-07-18 15:48:57 28.20974500 -82.36393850    24.20   0.00    9   3   12.0  39.3 70.908  
2023-07-18 15:48:58 28.20974483 -82.36393917    24.30   0.00    9   3   12.0  39.3 70.908  
2023-07-18 15:48:59.100000 28.20974500 -82.36394000    24.40   0.00    9   3   12.0  39.3 70.370  
2023-07-18 15:49:00.100000 28.20974483 -82.36394100    24.50   0.00    9   3   12.0  39.1 70.370  
2023-07-18 15:49:01 28.20974467 -82.36394133    24.50   0.00    9   3   12.0  39.1 70.370  
2023-07-18 15:49:02 28.20974433 -82.36394183    24.50   0.00    9   3   12.0  39.1 70.908  
2023-07-18 15:49:03.100000 28.20974400 -82.36394233    24.60   0.00    9   3   12.0  39.1 70.908  
2023-07-18 15:49:04.100000 28.20974400 -82.36394250    24.60   0.00    9   3   12.0  39.1 70.370  
2023-07-18 15:49:05 28.20974383 -82.36394283    24.70   0.00    9   3   12.0  39.1 70.370  
2023-07-18 15:49:06 28.20974400 -82.36394333    24.70   0.00    9   3   12.0  39.1 69.832  
2023-07-18 15:49:07 28.20974350 -82.36394333    24.90   0.00    9   3   12.0  39.1 70.370  
2023-07-18 15:49:08.100000 28.20974300 -82.36394317    25.10   0.00    9   3   12.1  39.1 70.370  
2023-07-18 15:49:09.100000 28.20974283 -82.36394350    25.10   0.00    9   3   12.0  39.1 70.370  
2023-07-18 15:49:10.200000 28.20974233 -82.36394350    25.30   0.00    8   3   12.0  48.1 70.908  
2023-07-18 15:49:11 28.20974217 -82.36394383    25.30   0.00    8   3   12.0  48.1 70.370  
2023-07-18 15:49:12 28.20974200 -82.36394433    25.40   0.00    8   3   12.0  48.1 69.832  
2023-07-18 15:49:13.100000 28.20974183 -82.36394467    25.50   0.00    8   3   12.0  48.1 70.908  
2023-07-18 15:49:14.100000 28.20974150 -82.36394500    25.60   0.00    9   3   12.0  39.1 70.908  
2023-07-18 15:49:15 28.20974150 -82.36394533    25.60   0.00    9   3   12.0  39.1 70.908  
2023-07-18 15:49:16 28.20974167 -82.36394550    25.70   0.00    8   3   12.0  48.1 69.832  
2023-07-18 15:49:17.100000 28.20974133 -82.36394567    25.80   0.00    8   3   12.0  48.1 70.908  
2023-07-18 15:49:18.100000 28.20974100 -82.36394600    25.80   0.00    8   3   12.0  47.8 70.908  
2023-07-18 15:49:19.100000 28.20974083 -82.36394683    25.80   0.00    8   3   12.0  47.8 70.370  
2023-07-18 15:49:20 28.20974067 -82.36394733    25.80   0.00    8   3   12.0  47.8 69.832  
2023-07-18 15:49:21 28.20974050 -82.36394767    25.90   0.00    8   3   12.0  47.8 70.370  
2023-07-18 15:49:22.100000 28.20974050 -82.36394850    25.90   0.00    8   3   12.0  47.8 70.370  
2023-07-18 15:49:23.100000 28.20974050 -82.36394850    26.00   0.00    8   3   12.0  47.8 70.908  
2023-07-18 15:49:24.100000 28.20974083 -82.36394850    26.10   0.00    8   3   12.0  47.8 70.370  
2023-07-18 15:49:25 28.20974067 -82.36394850    26.20   0.00    8   3   12.0  47.8 70.370  
2023-07-18 15:49:26 28.20974083 -82.36394867    26.20   0.00    8   3   12.0  47.8 69.832  
2023-07-18 15:49:27 28.20974067 -82.36394867    26.20   0.00    8   3   12.0  47.8 69.832  
2023-07-18 15:49:28.100000 28.20974050 -82.36394867    26.20   0.00    8   3   12.0  47.8 70.908  
2023-07-18 15:49:29.100000 28.20974033 -82.36394850    26.30   0.00    8   3   12.0  47.8 70.908  
2023-07-18 15:49:30 28.20974033 -82.36394900    26.20   0.00    8   3   12.0  47.8 69.832  
2023-07-18 15:49:31 28.20974000 -82.36394883    26.30   0.00    8   3   12.0  47.8 70.908  
2023-07-18 15:49:32.100000 28.20974000 -82.36394900    26.20   0.00    8   3   12.0  47.8 69.832  
2023-07-18 15:49:33.100000 28.20973967 -82.36394917    26.30   0.00    8   3   12.0  47.8 70.370  
2023-07-18 15:49:34.100000 28.20974000 -82.36394967    26.20   0.00    8   3   12.0  47.8 70.908  
2023-07-18 15:49:35 28.20974000 -82.36395000    26.20   0.00    8   3   12.0  47.8 69.832  
2023-07-18 15:49:36 28.20974000 -82.36394967    26.30   0.00    8   3   12.0  47.8 70.908  
2023-07-18 15:49:37 28.20974033 -82.36395017    26.20   0.00    8   3   12.0  47.8 70.908  
2023-07-18 15:49:38.100000 28.20974050 -82.36395050    26.20   0.00    8   3   12.0  47.8 69.832  
2023-07-18 15:49:39.100000 28.20974083 -82.36395100    26.00   0.00    8   3   12.0  47.8 69.832  
2023-07-18 15:49:40.100000 28.20974100 -82.36395133    26.00   0.00    8   3   12.0  47.8 70.370  
2023-07-18 15:49:41 28.20974083 -82.36395150    26.00   0.00    8   3   12.0  47.8 70.908  
2023-07-18 15:49:42 28.20974100 -82.36395150    25.90   0.00    8   3   12.0  47.8 70.908  
2023-07-18 15:49:43.100000 28.20974100 -82.36395167    25.80   0.00    8   3   12.0  47.8 69.832  
2023-07-18 15:49:44.100000 28.20974150 -82.36395217    25.80   0.00    8   3   12.0  47.8 70.908  
2023-07-18 15:49:45.100000 28.20974167 -82.36395217    25.70   0.00    8   3   12.0  47.8 70.908  
2023-07-18 15:49:46 28.20974217 -82.36395233    25.60   0.00    8   3   12.0  47.8 70.370  
2023-07-18 15:49:47 28.20974250 -82.36395217    25.60   0.00    8   3   12.0  47.8 69.832  
2023-07-18 15:49:48.100000 28.20974267 -82.36395200    25.60   0.00    8   3   12.0  47.8 69.832  
2023-07-18 15:49:49.100000 28.20974267 -82.36395200    25.60   0.00    8   3   12.0  47.8 70.908  
2023-07-18 15:49:50.100000 28.20974283 -82.36395200    25.60   0.00    8   3   12.0  47.8 70.908  
2023-07-18 15:49:51 28.20974317 -82.36395183    25.60   0.00    8   3   12.0  47.8 69.832  
2023-07-18 15:49:52 28.20974350 -82.36395150    25.60   0.00    8   3   12.0  47.8 70.908  
2023-07-18 15:49:53.100000 28.20974350 -82.36395150    25.60   0.00    8   3   12.0  47.8 70.908  
2023-07-18 15:49:54.100000 28.20974350 -82.36395133    25.70   0.00    8   3   12.0  47.8 70.908  
2023-07-18 15:49:55 28.20974333 -82.36395117    25.70   0.00    7   3   15.1  55.0 70.908  
2023-07-18 15:49:56 28.20974317 -82.36395083    25.70   0.00    8   3   11.9  47.8 69.832  
2023-07-18 15:49:57 28.20974317 -82.36395050    25.60   0.00    8   3   11.9  47.8 70.370  
